fila_excel,CustomerID
151863,17550
408374,14911
42425,18116
403125,15637
158944,12748
72337,16124
331663,13871
316243,16126
286965,12378
351179,17758
172230,14667
360017,15150
201887,17920
248770,13266
483685,13212
226055,14426
531575,17841
402361,17841
159261,15555
488800,13267
366917,14868
163534,16180
22327,17841
398884,14910
348756,14446
148665,14446
210643,14298
52391,15346
271223,15529
377624,14936
87107,14081
533796,14527
540263,12748
478886,15983
429897,14096
129307,15457
380047,12500
317997,12814
398361,12744
480617,12444
146672,17841
353744,14659
220464,12483
488499,16748
194877,16553
671,12838
340616,16401
20600,15288
205462,15005
503320,17236
82721,13911
409447,12474
148154,18272
118212,13956
219125,17491
159721,17841
124857,17921
235207,13178
304070,14156
304899,12415
439381,12748
395728,16121
45024,15464
281850,14855
504352,14547
410548,15836
436516,14815
336663,16141
102697,13798
277365,14246
421066,14379
541244,16558
333345,14961
432900,16729
156068,16735
442379,15555
469839,17357
448414,16945
124928,12748
320508,16780
503766,15351
458115,17295
237883,14656
108055,12415
483452,14159
372072,16533
463230,17720
511517,13078
275621,12627
199647,14769
171144,15143
297322,14156
126205,13985
217174,17854
188879,16871
487736,16549
419854,14102
419347,16173
425900,14159
189272,14342
465457,13755
132336,16022
414884,15786
121133,16422
83065,14438
139071,17863
199200,13527
358714,15860
251957,13089
9438,12472
65996,17504
272133,14056
353841,15571
250073,13085
348941,13448
105592,12428
105935,12679
495650,13350
172728,17841
155944,16187
286508,16984
14636,15002
179662,14684
534706,15525
348209,17450
526946,13305
420286,15311
366643,13985
401108,14911
525582,16360
446025,13824
4187,17850
157271,14796
105943,12679
241935,14646
336410,16209
502985,17769
243411,15334
290622,18099
3921,15922
390172,12772
262051,16779
349603,14298
393134,15311
339633,16469
387958,16776
410883,16153
257884,17758
462971,14911
118338,17611
410664,14646
361474,14096
168349,13842
334822,16523
434092,12955
519917,16440
493897,14675
533144,13949
468556,14715
23539,12748
85646,13319
143386,18109
166582,17109
440424,15676
86740,12857
518079,14766
412715,16686
488198,15484
213162,12468
444057,14511
163625,14156
99818,16940
3232,17850
325007,17774
8099,18118
157088,16806
345284,15465
97921,15303
198346,16187
45909,15823
91939,16875
291221,13047
462618,17068
156204,12853
409637,15159
367031,16059
191137,15125
126777,18224
537288,15453
204278,12681
538539,13263
439881,18022
95117,16746
451177,13046
509941,16794
183312,12712
3441,17850
403519,13362
172181,13301
393877,13464
541589,15910
236963,14998
336796,16985
258249,17444
443624,17107
353561,13804
396381,16430
261317,17576
519812,17386
355729,15858
276528,18229
191250,17054
458710,14178
239333,13425
328726,17573
395515,12446
451435,18172
113547,14730
69738,12691
416216,14096
439062,18102
407011,17101
285902,12949
33674,14092
56801,12578
31125,16145
340134,15194
54530,14606
305714,15472
451661,17511
540005,15156
500373,15872
254061,15719
334663,14606
321796,14482
296464,14116
120959,15687
343963,15382
311300,14796
425396,15513
398368,12744
360620,17172
249664,15555
189079,17139
174445,15906
448555,16764
152056,14286
293952,14911
72234,17027
451705,12949
189772,17961
250232,17049
334983,13884
477035,12449
393243,17841
188672,17886
144134,13198
279558,16019
225490,14503
225301,13012
4902,13402
34065,17392
121663,14505
245891,17891
207963,12431
147315,14606
204164,14810
61711,15395
401029,17858
333397,14711
61751,18118
504214,16005
144286,15039
306578,12626
363963,13988
387748,14606
56217,12471
487583,16712
429507,16127
357006,15981
89336,12621
47468,16473
174767,16258
455701,16904
371748,15701
55995,17019
110627,13263
135184,13481
151429,13606
344758,15099
439745,18022
124509,13591
88209,15061
484667,15850
29308,15356
189172,15373
25128,16873
159473,12413
261662,15493
375275,15529
448810,17841
214829,18118
276479,16558
336914,16984
507243,17811
135879,15249
237503,17630
350702,14096
191371,18118
128688,15998
482666,14525
28462,17231
70764,12744
285479,14060
42795,17841
341166,15707
133038,14404
57528,15033
335667,14456
357206,13336
153718,17160
387988,16776
395841,18096
190612,17758
516796,16701
99063,17706
526214,15854
426327,13137
298165,17841
83594,17162
126229,16710
464096,16720
72043,14243
222190,16370
186622,12621
222109,17797
384746,17509
504633,15054
228357,16324
298784,12362
375655,17673
527033,13790
285232,12456
505197,14093
376079,13317
56179,15513
35208,12691
267465,17593
220194,12406
516912,16376
74362,17180
276851,13956
122182,12480
270103,12415
475775,13756
468823,14640
464996,17538
532855,17883
529696,17611
486049,14963
392721,18287
418838,13263
444264,14502
458725,14178
504625,15054
231684,16484
9397,12472
454246,17340
49923,17841
337289,14732
113686,15023
384426,13314
482424,15919
497445,14410
322105,14713
458193,15965
508122,14096
506053,15721
192725,18102
186887,16244
267948,17841
525922,16910
192854,13246
452025,13588
162095,14692
473042,14554
449530,14667
168931,13230
27408,17428
87175,16725
299020,14646
324072,14415
30268,16805
219717,17360
506519,13269
429619,14096
11833,16719
326920,12616
173982,14307
486333,15676
504672,17231
257024,15920
537300,15453
88531,17085
191707,16710
187648,13263
488742,14911
439106,17203
257795,17126
448880,13975
125850,14769
243071,16059
522819,14583
45407,12748
77553,15058
9185,15311
257519,17841
91746,13199
109457,15514
109795,17191
133199,15529
86181,16143
48074,16191
98115,16161
439207,13004
368160,14696
372819,12886
373924,13994
517129,14659
41406,13458
248806,12557
115431,16945
239191,15128
323107,16735
160562,16458
298491,17248
372469,13344
411339,16015
120938,16152
419268,15240
94162,14702
324572,16813
274260,14911
440091,12577
429812,14096
266308,17774
259668,17450
468926,12877
403468,17073
41360,16477
237773,12465
5020,14395
77245,17580
338066,15529
194284,12690
406242,14911
146322,14546
346772,16080
142583,14419
122400,14462
421087,14379
538797,14730
519189,17841
439234,12944
479387,12451
38327,17085
38372,14099
132507,16700
449832,16863
437157,15570
220605,14606
459140,15034
350087,17164
489368,17360
175647,15023
416271,14096
149331,16261
12474,14667
520814,18055
59395,13001
63239,15039
458053,17015
413393,14035
414639,15271
179388,13021
396945,17614
87064,14081
199411,12567
454986,14096
184531,12749
449310,12748
340178,13032
47971,12501
250380,16338
530188,17884
518991,17426
433811,12779
242263,15146
303045,16218
387703,14719
188277,12757
452648,14482
424383,14415
133029,16833
367403,17528
388234,17841
72830,15358
525348,16873
518020,15948
488030,17100
508776,15783
216635,13050
407673,15803
222353,15411
90792,12616
134383,17243
454684,14226
348131,14911
469668,14911
409343,18252
314085,15811
213177,16923
200314,13885
410058,14585
273748,16607
278082,15372
108211,18218
412545,16931
70710,16531
190619,15854
54488,14587
207460,14823
101063,15805
540296,13069
391829,13969
363725,17017
38624,14733
52745,15518
308634,15443
104539,17841
179247,15038
423862,14359
101786,13501
237598,13300
191103,16705
345148,18225
359982,14806
94275,15228
529987,14562
4604,15574
233345,16713
248385,16265
305589,13381
255716,12635
534197,18092
336977,16360
402370,17841
231895,16880
228868,14844
356243,14911
113509,14730
52454,13078
213688,13610
315129,15325
3075,13576
59748,14657
531696,16016
79178,16161
387618,17706
535348,14251
131977,16904
425158,17837
109807,17191
72886,16496
286052,16745
507275,13030
332677,13319
266226,16255
159050,14524
393878,15555
338570,18145
44190,15311
142703,16333
460491,17191
257766,17126
355252,15555
335318,12748
107510,17426
412998,15427
365749,17783
256207,15157
456875,13098
415511,17272
133268,14194
68356,13798
449030,17633
89388,17346
94688,16726
31028,12867
352788,15810
433010,14667
61564,14242
175754,17735
363728,17017
187138,16116
456453,12508
38487,16713
87374,14796
404293,16940
121225,15182
2248,16274
220812,17522
312616,14056
373709,18257
485230,15426
116275,12370
456834,14748
484826,17636
385416,13755
387214,14297
481889,17063
402576,17244
127471,12867
89846,15615
414175,16814
151023,13630
31766,15005
137312,17675
385728,16248
235991,12674
279621,18094
436382,13636
485117,15533
412907,16794
150077,16558
163716,13735
503114,17812
494881,12748
350503,12409
524083,13736
427877,13822
19600,12433
384467,16910
254203,16929
459107,15034
308793,17160
67877,17611
258776,14796
533046,14911
179763,14684
372449,14193
102325,13093
508341,14096
258372,14690
138863,13720
73697,16767
395808,18096
411910,13709
482543,14157
277786,13814
322122,16992
96862,13044
279525,15044
19545,12433
379481,16843
264112,15521
263395,16488
274245,13804
101776,13501
514145,17502
118984,14911
487528,13282
418780,14085
245083,17017
4618,15574
294091,13869
463492,12508
350159,16103
191457,18102
219684,14056
147746,17042
292924,17323
49703,14606
87878,16191
537657,17841
12429,15882
177662,13475
50859,17811
188897,15529
5282,13370
440969,16426
538820,14569
423453,18035
345103,14262
453946,16700
429860,14096
173407,13014
225816,16919
302096,15752
455254,14096
382701,14592
43446,15164
326281,15307
327329,16712
165462,17120
499817,13985
476690,15298
94708,16726
294964,18248
380440,13602
537284,15453
443441,16033
458557,14446
197364,14292
141383,17861
401271,13015
274282,13089
442684,13365
45119,15034
264604,16794
131339,15644
349366,13356
388455,15553
42837,15039
222899,14276
113143,16779
421472,12681
452410,14968
204194,14680
209693,15192
175812,15005
130514,18075
346220,14769
449062,18123
141376,17861
181308,14699
371064,13681
519511,12748
494314,14096
187608,17667
442771,15078
105376,14740
4917,17757
319456,12477
347960,16527
255511,16012
313940,16670
287989,17887
169504,13089
154580,16684
72902,16496
5155,14573
196136,17865
258531,13098
514560,12682
145772,17848
96233,14646
172814,17422
282907,12507
349780,12390
504347,14547
500667,17232
360161,15154
111620,16225
413584,14629
134536,14472
90592,14035
48613,12484
376763,16374
109231,17001
247426,17899
331930,13769
230949,14936
422300,13488
439901,14388
467996,12883
67973,13230
132957,16905
179165,14161
414464,14911
364077,16672
406879,16470
40127,16270
480109,15530
370981,16923
165743,16133
416860,13481
263875,12709
378411,12415
145126,13015
340154,13032
143409,17629
357614,15978
183147,16431
464248,15203
39050,18097
534935,14646
508918,13883
7188,14898
12478,14667
234748,14667
480769,16426
363870,13126
391805,13969
179072,16807
200044,17611
32984,17062
477492,18122
482167,17387
118307,14606
33166,15379
150590,16556
462817,17218
276122,14443
444991,16523
414765,17220
281693,12853
522419,13471
200951,14573
84441,13534
313897,17730
144497,12471
31315,17449
309434,17702
369676,17949
255398,14493
265069,15301
68021,14224
77266,17580
185011,14920
286476,16984
426600,15748
504896,15861
279653,13090
504285,16005
367455,17528
44159,15311
161642,17338
28898,15159
411199,18102
127079,12637
498050,16892
334578,13124
285706,16904
103900,16057
31485,17511
40177,16270
386402,16685
489900,15498
200123,16700
464573,15482
171357,15622
471966,14534
316071,16806
397732,14937
508681,13429
40194,14646
375483,16186
23847,16019
221579,17576
344251,16709
70988,16222
378519,15628
202411,17365
148161,18272
500642,14911
119731,14016
445784,12408
107589,13230
342209,15005
190390,15164
354030,14038
338770,15522
422733,16416
221497,16779
310346,12567
510546,16549
532877,17883
399492,14088
236949,14998
161717,15625
414853,15786
151904,15655
87856,17512
516507,16839
198233,17591
335733,12965
425074,16049
215957,14462
321013,15206
80648,13873
287011,12378
186726,18245
128433,12681
516859,13777
495211,13174
270926,16764
180880,16440
372744,14096
418533,18079
537656,17841
270967,13629
467900,13777
243092,14156
380933,14449
169773,17841
321206,17841
311299,14796
324055,17997
78911,12682
47239,13187
59303,15296
424268,14498
33203,15194
441753,16326
211621,14221
462225,13571
165115,15039
469639,18181
334817,16523
441592,14936
446204,13599
69001,14334
346967,14684
348057,16700
350045,17511
313925,16670
505724,13758
503095,17812
463734,18069
347613,17557
427127,13617
488479,17600
768,14849
81615,13488
121235,15182
436057,16205
29383,14961
195163,13263
433060,14505
442254,12838
215760,17696
342196,17865
113825,13373
76032,14502
109895,13491
523423,12673
244745,17706
147827,14534
432618,16360
489120,15525
455359,17416
426813,14710
133364,13097
271645,17841
23338,17827
264673,17554
119976,13971
168839,17613
228306,12748
475685,12477
303119,16092
144449,14688
29662,13178
465743,14418
407023,16869
146214,15727
530996,17290
271141,16271
522835,14583
129284,15457
429630,14096
47476,13680
69840,14130
232371,17299
141410,14056
478591,15435
340871,13408
482008,15465
502737,17757
1198,17905
100488,12437
365380,12748
303811,16755
385434,13755
467708,15009
41583,15235
191620,14217
307786,17059
30309,16503
267692,14159
504182,16005
381736,15937
531297,14871
108338,17416
187904,14390
153654,16558
486513,15681
393297,17841
372624,14096
320518,16780
338586,18145
279332,13379
355891,17388
195813,13627
493594,14049
8884,15808
221990,12840
292976,14903
354516,15640
5728,16891
355773,12546
100178,14562
335385,13611
53253,17569
457911,14911
244492,13988
95364,13301
187418,14021
491977,12465
121659,14505
276375,16305
482087,14739
325832,14565
239310,13870
454249,17340
468858,14711
493177,17685
458848,17238
395763,15272
402185,15033
447639,15066
96543,15146
203524,15042
200985,13546
64556,17811
508310,14096
458056,17015
56212,16814
252841,15311
170112,13637
463384,12867
4622,15574
153305,13599
47017,13081
525991,16904
254186,12471
420412,12569
423945,13798
94445,14057
58690,16059
182551,12843
408474,15301
513871,15024
516294,15444
324665,13772
438002,13914
493068,12748
328556,15089
102017,15845
362898,13979
339157,16081
223718,14704
357388,15807
419729,18118
341683,12444
505488,14911
475929,12567
361841,13704
285633,14408
421565,12841
234535,15329
287363,13850
391053,13263
336459,14527
121316,16383
358400,12388
422484,18283
271224,15529
280471,13183
166050,14577
372005,14502
513200,14911
433822,12779
86477,17358
254345,15356
275967,16241
393904,18277
85026,14587
525783,15033
445215,15870
259093,17966
111848,17654
212028,17231
28793,14625
519867,16440
493756,15901
88371,13742
464768,15572
33765,15532
17272,14796
488532,17315
154000,16705
389823,14096
411252,13429
371430,16007
177792,17604
411758,14329
509989,13668
291371,14562
2447,14606
147560,17140
229449,16843
434790,17675
404728,16730
22331,17841
407827,17562
6453,14083
77128,14776
520433,16133
134090,12668
497327,12913
18228,15311
124590,16626
412314,16744
236554,15810
413684,15436
370590,13021
522207,18065
150294,15367
422842,14357
487589,16712
106167,12866
433826,12779
364040,12656
154135,15358
331004,18222
139682,14272
241352,14104
439695,15010
378112,13458
227835,18165
74277,16923
308640,14414
185965,14367
522357,13558
50876,17811
246431,17920
383921,18096
353709,14659
506555,14597
316153,14869
500990,12748
347451,14704
439414,17979
385256,13456
453949,16700
116301,12370
9025,17863
385413,13755
499213,18161
206450,15402
350391,13350
1983,12472
475945,12567
244675,17706
230674,15021
48551,12484
500834,16814
395093,14963
34074,17392
202788,15819
537968,17673
520285,16426
8002,15332
230949,14936
80307,17223
369532,13263
354020,14038
34134,14723
180913,17629
98874,13285
118287,14606
207389,14823
342006,13134
346813,15365
526209,15854
433298,17813
395561,17567
154728,13544
342628,14894
95326,14162
465627,17811
63655,14307
205560,15622
354107,12936
519740,12856
102512,12921
340303,13860
480346,14593
255697,12635
106570,15750
539083,13798
516824,13263
195105,15311
91095,17530
136318,15644
353214,17581
385263,13456
376169,15228
211187,16729
107623,13230
121176,17511
368401,12458
481080,15494
242600,16029
130520,14461
44836,12682
37722,16686
52109,15867
477582,14397
286468,16984
176138,16628
427367,15478
303429,15039
12611,17757
347052,14646
504349,14547
415580,17450
458339,12518
396814,13911
126883,15218
494061,17469
95914,14502
510232,14388
407661,12370
400945,15012
213801,14159
196688,14505
252632,17861
241847,14167
400825,17520
429483,17675
475292,16804
483287,15906
208591,18204
174549,13524
147711,17042
513708,16764
340883,15804
286923,12378
516,17908
465632,17811
398193,12477
64216,17602
516484,14911
290215,17584
224508,15491
223846,17802
249183,14056
59188,12673
339266,15343
391750,12836
151326,15038
398489,14595
133865,14107
491662,17759
330107,15752
214713,16209
144547,13004
122148,13268
124135,17673
335663,14456
113520,14730
383110,12540
356245,14911
353052,14911
465457,13755
355552,14702
451664,17511
77926,14627
640,12838
538579,13098
329911,14911
482598,14911
480522,15933
143323,15856
511355,12670
200113,16700
282241,15639
448555,16764
360911,13233
159810,14978
199306,15716
380647,18161
29437,17685
80531,17337
173341,15582
499074,17247
353231,12657
343170,14557
471335,13297
373095,17321
315032,14472
247846,18102
514003,15152
274529,16224
42836,15039
64420,14784
259053,12599
146754,15145
75367,12377
467452,12374
170089,13637
120681,13451
117005,14913
75804,15415
442199,15514
490473,12920
229390,16814
403788,14298
69620,14541
198251,13324
339548,15998
521223,15078
336287,15392
218857,16358
170504,16145
270872,13798
155563,15813
499076,17247
5466,17967
357000,14014
61702,14696
75898,17431
66417,17238
371102,15774
30488,17841
89161,14156
104384,17027
265344,16904
202698,16327
378043,15039
214154,17050
75626,17796
311306,14796
200401,13988
976,14729
499207,18161
234393,14667
317545,13870
306778,17811
26280,15998
190953,17228
389359,12607
125168,14633
298,17924
359021,16931
180336,12700
287032,12378
218240,15159
205606,16624
37922,12377
369408,13089
340531,18065
289759,15249
479432,16134
9409,12472
152186,14286
186156,16712
462758,14698
228226,12415
407043,16869
282425,15746
255672,14657
494611,14096
465214,18117
109432,16449
152701,12596
228298,16038
482656,14525
508882,13883
468792,13066
524487,14194
153383,12910
47229,13187
258303,14606
538128,14056
329727,14911
9279,15426
475805,14655
16429,18102
291551,16029
335812,12965
420011,14598
435994,16348
51602,17406
327331,16712
505575,14893
440783,17841
209545,17472
174324,15719
305049,13014
401437,14096
316120,14869
305127,15311
458529,15024
66383,17094
256016,12553
216860,15311
17734,16016
471910,15584
170236,16755
279216,16592
216092,13089
109743,14670
305234,13694
521035,14503
315536,13137
448780,17841
108510,14057
68050,14224
477445,12748
56816,12578
451790,13408
52436,16203
398074,15601
497647,17133
483496,14159
368049,17220
239758,14156
280218,13194
80550,17337
22409,14702
213442,13668
310201,16794
399512,14088
312141,16340
428600,15752
401175,17534
270000,17779
233248,13815
189245,14527
301560,14282
412447,13782
417191,17350
429665,14096
147191,16241
314819,14135
7877,14813
63362,17722
369367,16101
308595,12645
8143,18118
419867,14102
494913,14099
424029,14412
213392,14472
367539,16361
428902,12552
139512,13509
152063,14286
39684,15034
409971,17672
514263,15060
407485,14704
125909,14769
175830,15005
25777,12753
175021,16767
106594,15750
345136,12921
77690,14496
58605,13048
367203,14524
424110,14110
119137,15311
20251,14479
247154,12843
458114,17295
261783,13263
386523,13212
119160,17404
171095,16814
508361,14096
499192,16616
308719,17585
348745,14446
369398,13089
88788,17841
115015,16572
287271,13437
349857,16656
303164,17975
76543,12731
333347,14711
361896,15754
398337,14290
225312,13148
489077,17073
343059,15417
148467,15910
325019,16434
306398,12528
139224,16657
365416,14911
315120,15325
537925,14719
512770,17841
129700,12539
320156,17677
523479,14456
292577,13451
516556,17828
404212,12611
464246,15203
445317,13139
98248,13421
88898,17667
45141,15298
46946,13081
125255,13911
444192,17920
486744,15274
411573,16558
433745,16790
145175,14606
88777,17841
162976,14309
124889,14041
84130,12359
445510,13890
86973,15796
323640,16086
271453,12757
290532,15134
194562,14583
145268,18044
269186,13940
443384,16033
338747,15522
225371,17841
308526,13269
147514,14587
373597,12931
103451,14606
378509,15628
413122,17841
270515,12480
392629,14911
404019,12540
370242,17757
155264,16348
92482,13089
517725,17115
326737,16918
201000,13546
417227,15805
153401,12910
180678,15039
115368,16771
69004,14334
124996,14155
135487,12792
127198,13113
345911,13334
469162,18123
415109,16728
362965,16713
300252,17858
168749,15581
235184,15311
14916,12748
416232,14096
520476,14594
201572,12989
13177,17812
276643,13116
372063,16533
527729,14096
477226,17397
94824,12553
421841,14971
72127,16714
280444,15172
133650,14911
337835,16451
233302,13815
389838,14096
404054,14554
458514,13137
30400,16919
287287,13850
206456,12876
213590,12681
217730,14217
275844,13563
342912,16945
428051,15444
113692,15023
125062,12474
397920,14390
198068,12935
187553,12590
362797,16607
181359,13458
395570,15511
146541,13089
463779,18069
425535,14810
304280,13655
193124,17220
477419,12748
91110,17530
118202,13956
276295,12472
469291,13614
309164,15150
98225,13421
18208,13113
37745,18245
195335,16987
197369,14292
25264,18016
76712,17220
266803,16474
361669,15755
449564,13090
362314,17061
78652,16705
275070,15829
313091,17841
480524,15933
313075,17841
2090,17841
290357,14911
249935,14235
222716,15856
23770,18116
438751,13081
362561,13555
20253,16065
491941,14051
271141,16271
330903,12685
522710,17114
343821,16573
392918,12633
386459,13193
403730,14298
51116,12681
346040,14769
325316,14189
314108,15203
137136,16871
444884,15993
398052,17451
83750,12472
464336,12689
517649,15500
383148,12420
406166,17973
33735,18223
287051,12378
358762,14540
19416,14030
421092,14379
266763,16744
505057,17595
11594,15898
130125,13475
186452,13235
333499,18109
277982,14232
309736,16904
145160,17114
147870,13771
514270,15060
341698,12921
346811,15365
117537,16801
169773,17841
91312,14897
125212,12948
320784,14092
299033,14646
486799,15159
282392,13340
64808,12402
305364,13098
424737,13812
399249,16934
429810,14096
12068,17596
173202,16746
355444,13320
517141,14659
237008,12919
271436,12757
503589,15443
125800,16728
476298,12749
519028,15531
186530,15513
417834,13309
505822,13004
365363,12748
6748,14911
495249,15640
227874,12748
115869,13899
81173,13047
533049,14911
376503,14506
57473,14646
100587,17139
533900,15750
256103,13018
291674,13408
122484,12514
298109,17686
340931,15021
530365,16790
476822,12847
196916,15660
7131,17238
275422,12438
383539,14844
320668,15856
276200,13137
14287,14733
76805,15738
386346,14040
350274,17415
3208,17850
216069,13089
198255,14565
331396,17004
298353,15358
393520,16295
538753,14730
41352,16477
91996,14210
225425,13742
136211,16814
86921,16842
59644,18179
129051,16110
56776,12578
420760,15835
409945,17672
340512,14660
252474,15159
403544,13509
30328,15311
454750,17059
384796,17509
162626,18069
151267,13548
498336,14606
7852,15351
428930,16169
487699,16712
76114,13869
151636,13232
303947,15786
459026,16386
593,17920
317313,14911
313520,14194
220574,12347
17352,17706
468616,16361
503823,16923
335920,15547
253792,12540
45522,12415
353456,17920
460155,12480
3868,12915
434230,17841
387427,16960
385458,13755
80755,16030
498135,14056
295515,14646
265199,15004
246457,12748
393593,17410
338842,14096
309274,17703
347907,14961
484238,16513
378192,12748
263032,17738
522731,13318
212460,13248
489171,17238
241124,16869
211197,16729
191053,15039
499197,16566
288829,13486
239933,13004
228218,12415
381315,12939
446884,16717
230076,17416
364085,13505
263799,17706
325218,16241
436514,14815
503469,18156
150289,15367
17991,16233
157993,13117
499068,17247
218067,15039
493680,15727
507169,16800
463019,15787
93788,17841
424096,15028
252939,17404
186681,12625
262529,13667
360886,16407
287245,14688
305785,12680
116644,17841
86946,17334
526059,14083
343840,16573
369248,15321
132686,15513
509686,13137
495780,17530
417165,15506
371589,15906
458935,14125
33454,15601
38641,13319
155947,16187
243227,17799
461953,13170
204196,14680
389958,14096
342900,16945
446528,17158
147680,16713
530954,17481
345509,15547
371381,13558
414536,17081
76110,13869
412915,15427
387270,13373
406224,14911
285051,14456
489336,14467
477501,18122
38354,14099
422229,13263
350210,12721
441596,15017
32345,16725
111715,13001
146654,16394
396893,17614
356129,15763
477200,17397
489971,12656
169953,15891
98225,13421
519549,12364
237025,16187
87910,15044
368656,18204
533173,14141
365053,13901
221553,14309
227380,17511
32624,14841
96569,15146
170532,15220
123738,15861
187484,17932
321441,14298
686,13255
424109,14110
527209,13230
76036,14502
438487,16016
279226,16592
296201,13919
156919,14105
8695,15880
305534,16813
309319,17083
88617,13171
499155,14709
525969,14547
370324,15834
43439,15164
71470,13468
509662,13137
77364,17619
260089,12720
308511,13971
312223,16340
526801,16200
338077,15529
389781,14096
291142,18109
426761,12597
195062,14911
223283,13069
247415,17899
207814,17061
136117,15874
357218,13336
207515,16686
266653,12841
197676,15370
283750,13975
233112,18260
540352,12433
530112,15157
222648,14415
263656,18283
135293,14410
380425,15910
405134,14056
386562,16518
476484,13668
258564,16701
110466,16033
83553,18118
193401,15123
405013,15144
456901,16791
483597,14159
199201,13527
271469,14606
191478,15044
437368,14723
513494,16241
106159,12866
353361,13089
108551,17841
422387,13735
431668,15023
118270,13708
474942,12748
110583,13263
173525,13263
366644,13985
182805,15311
93841,13767
114506,14507
187699,17764
2454,14606
520586,15539
103005,14810
434861,13271
347392,17613
96728,17338
349316,15026
485587,15373
401249,13015
300948,17611
253967,12472
458638,17364
404418,16910
292902,12877
197380,14911
293605,15502
242841,16200
259170,13089
455631,13266
336097,12997
155851,17865
34659,15204
503196,13596
166948,18283
383285,15297
534595,14395
277492,17841
273917,14866
223335,16115
357061,16240
422419,13735
113516,14730
110753,17050
7668,14800
78300,13494
464743,13694
185731,15296
390362,13089
126355,17211
37864,15640
519346,13297
358380,14005
111791,17634
14209,17735
293209,15640
492153,16811
67972,13230
414300,17811
372894,14333
284421,13018
401655,14096
516675,16496
500724,13149
330673,15298
166622,17109
120001,14092
230986,15805
166404,13263
134815,13357
59535,15596
418561,18079
371975,14502
432331,12491
377969,17511
492060,16376
201400,17686
508222,14096
362037,16629
285562,12534
237812,17799
229443,16843
307591,15984
5289,13370
465517,15694
165419,17211
455977,15297
380112,16350
239942,13791
102254,16841
308603,12645
345685,16438
184913,12921
170181,16919
503791,15351
257320,13955
540323,12433
19351,13370
293266,13418
28782,14625
19745,15358
389558,17589
270095,12415
526157,17511
539954,17144
395311,13827
340999,14562
31619,16003
431628,13982
315596,17841
332953,12637
207345,14451
42825,17188
215066,16520
284157,15569
385747,12748
240529,15644
3958,13117
196967,15791
168533,14606
406914,14107
489879,16985
455116,14096
486096,14449
365081,16321
255878,12461
235024,12444
232890,16670
211986,14088
300479,15270
517515,14051
197513,18109
492670,13742
103347,15547
248387,16265
142493,13137
493165,14032
326954,17309
125703,14232
298855,17811
462056,14547
388970,14535
100495,12437
469455,15720
260067,12720
185585,18118
398432,14592
133767,14085
349208,16464
292306,17092
343409,17594
227715,16904
510193,17466
509698,13137
539008,14796
524956,12748
25823,17236
82051,14778
77007,17068
462024,14547
315467,16686
444188,17920
323341,14911
380172,14317
178794,16525
364586,14606
405917,14381
412838,15953
133383,13097
514352,12433
531214,16495
510246,14388
116485,14350
98042,16907
424961,14397
135428,17841
506053,15721
254467,12647
312597,14056
107366,16217
129150,13050
95814,13168
328112,18230
468251,13735
23175,16265
3090,18011
334536,13124
140953,17841
233342,16713
156601,17362
39623,17340
400689,12473
155243,16348
410968,16497
172065,14800
108235,15596
146736,15244
369320,16101
356788,14546
462010,14547
386617,14801
534441,16426
102148,13362
104264,15874
427109,15521
147627,16031
271328,15039
73842,16814
164243,14415
389809,14096
207853,16814
537742,17841
524465,15628
59609,14238
200606,14049
97727,14895
444828,15993
45513,12415
480680,17811
161706,15625
452216,17857
438267,13467
25509,16923
444183,17920
96283,15321
260083,12720
284949,12942
236068,16422
347851,12540
134604,17625
401212,15335
158305,16686
534341,17602
504022,16024
441758,12882
399241,16934
80339,12350
506754,17218
299548,12709
193543,15855
38476,16713
222369,14178
2248,16274
1440,16456
320551,16780
31548,17525
180800,18219
121284,16383
403724,14298
134884,16931
48898,12480
286723,12627
177061,13081
395620,16121
174176,14606
517136,14659
408437,16260
415037,16728
3556,18041
274050,16859
217948,17238
112262,16242
477222,17397
235161,14175
180621,13908
368102,17220
224896,15069
398894,14910
443100,12638
537638,17841
148382,15530
140447,17088
385986,15787
64612,16321
180396,15674
509117,14419
484732,14547
485981,16406
506204,12839
155120,16224
435063,15414
77518,12681
424051,14232
504946,15436
256032,18121
406792,16131
468325,13949
535011,12347
13178,17812
449437,13695
280320,16628
166519,16163
520398,12704
456037,18283
267807,13488
248201,17160
159728,17841
510504,16549
359182,12545
270938,16764
275055,15829
433350,17653
361586,14096
222171,16370
14604,16221
344398,16108
212460,13248
106688,17449
339610,16469
436329,12808
7254,16725
168333,12705
493524,14049
49239,14800
285906,12949
104476,14046
392796,17913
221358,15867
378835,14730
510697,15790
93211,14754
458653,17364
90857,16317
262526,13667
293718,17716
45398,12748
280775,14305
345981,14769
122068,13268
257521,17841
325099,14965
261603,15752
314727,14646
353754,17644
464616,16303
3772,15923
368625,15933
340319,13860
302394,13159
107452,17426
104013,15039
346618,17961
401887,18179
398994,17811
228402,14156
387175,13098
294299,14298
19780,13319
455332,16628
73161,12539
407928,14776
333604,16362
277889,14796
198390,12775
387828,14911
422990,13969
29987,14606
345827,17802
66380,17094
150686,16873
116179,16745
494038,13263
320547,16780
495151,13644
467078,14096
404940,14639
221985,17064
437471,17450
383930,18096
220408,15615
273325,17935
148527,15719
339350,14753
239588,16395
436048,16205
230135,15555
133282,17979
11457,14748
527083,13173
29709,18219
464469,14862
208263,18231
