fila_excel,CustomerID
240205,14808
39723,17961
331585,17243
388324,17372
139031,14099
215136,14623
397173,14856
153752,16172
438857,12397
192889,18043
429112,17777
68789,16558
397862,12856
231911,18230
373744,14653
101010,17865
33865,15392
304709,12688
323580,16745
231909,16880
365618,17841
178878,12748
69698,15078
292605,13451
492598,14156
184488,12748
396110,14234
95327,14162
255464,15150
462596,13379
98384,13077
499121,13719
299538,13888
499393,15514
307310,17675
123819,15695
283310,17790
424825,14194
78150,15694
236699,15601
493612,13650
416346,14096
103315,15547
287948,16628
375732,14178
90617,13004
342831,17602
349229,16464
131662,13488
90304,15811
320585,12931
7438,15465
446507,17158
69722,14911
86205,17757
505735,14606
158072,18079
433387,15511
87840,12395
228653,17716
334766,17864
482300,15009
227492,15574
185790,14277
365510,15036
194445,15301
233331,16713
273392,14298
162590,18069
107402,13767
454379,17537
424913,12705
152770,17841
148792,12408
419720,18118
14816,13173
378386,12415
451267,12681
188251,12757
91819,12352
283342,13827
128841,13694
323745,14606
299129,16186
320012,15260
43411,13680
300774,16115
401706,14096
524000,13736
121385,12597
72897,16496
486845,16242
38590,14298
9131,16402
182666,17581
51607,17406
163758,13735
363959,13988
33355,15157
541568,12985
307078,17068
104663,14056
421901,14971
458700,14178
469173,17659
323614,13232
427829,12494
103190,14472
432188,14866
326291,13881
484268,17523
321316,16187
32004,15641
296349,14388
397771,15620
365299,12748
243172,14911
239571,16395
411869,15152
63296,16904
290622,18099
25596,14159
156404,12477
365687,17841
229259,17642
389968,14096
279732,17238
225597,16745
396046,14234
495636,14032
273453,16891
510590,16549
4809,14031
173512,13263
505467,14911
341253,12566
240486,17372
101146,18065
513284,13658
307784,17059
134,15311
493245,12748
182629,17581
426463,16115
283685,13178
56798,12578
424936,16554
186201,16712
12170,17860
307770,17059
243418,15334
250497,13695
413157,16905
275052,15829
541265,16558
274078,14410
66157,12664
76998,17068
51045,14229
336813,17919
119739,14016
360732,16383
328430,16175
298431,12428
81297,13842
419525,15568
90348,17348
192369,13976
504965,15436
350952,14096
290527,15134
262958,12405
191274,14755
257569,16283
469967,17231
455314,16628
253914,13583
361000,13639
420257,13924
520233,15547
120062,13716
325686,15365
480487,14390
204086,13268
118325,12681
342702,14367
80727,12502
199035,16931
408498,14261
295618,13355
107436,17738
364301,17611
233557,12432
6661,17787
188421,17337
269946,14911
529571,17728
410441,17571
163901,14298
84225,14048
141373,17861
118361,17611
45944,16676
172466,12598
186547,15106
179053,15796
434705,14646
370232,17757
433325,17315
258395,13767
126482,15408
314285,13644
123910,14110
390743,16837
101745,17472
267701,14159
139593,16788
393561,14852
506517,13269
417707,16549
25330,14800
458776,14662
11760,15919
403403,16019
454296,17340
204553,18044
359152,13536
15043,16306
204402,12839
458904,14125
416213,14096
404413,16910
153056,17799
388116,15608
102185,13362
368861,17015
294873,13798
267981,17841
225780,15039
192600,16316
158025,14323
231979,15334
116379,16743
519581,12762
390003,14096
80522,17337
80318,17223
24935,13798
139955,15528
489486,13569
175892,14697
132680,12408
390731,16837
434503,13769
66443,14692
327916,17191
158399,17367
532036,17861
1033,15012
284103,13004
386613,14801
347077,14646
101047,15805
238160,13014
91328,15810
531967,16201
332706,17870
223693,17289
226219,14461
388652,13224
494749,13899
274554,15061
91693,12727
121577,14505
273248,14688
356284,14911
506978,15838
398592,15826
212347,14700
265036,15311
9391,12472
517472,14367
296673,15494
321419,14298
477163,14034
135744,14159
408021,16722
383144,12420
122547,13707
295739,14056
96750,17338
14637,15002
356119,15763
523297,15867
189042,17139
86707,14465
315583,16466
165956,15034
477374,12748
200057,17611
226224,14461
471220,12890
300884,17841
263705,12388
238096,13881
346245,14769
310844,18061
175783,12395
516504,16839
479631,14849
282153,14898
477547,18122
291673,13408
271738,17675
189160,15382
201036,16033
223154,16007
506377,16393
442597,16445
218150,13571
179226,13975
85591,14606
114420,16426
451144,14284
334445,12841
474669,16713
398574,17750
436592,16221
286398,16984
369118,18053
108507,13476
418908,15482
449842,18198
215731,16655
363723,17017
41580,15235
257011,15920
314226,15078
68100,18283
55397,13284
304529,15122
429021,12909
325545,17894
188242,12757
448355,16505
151697,13632
372588,14096
135306,13266
118545,16807
123634,14056
185948,12901
486139,13673
422220,13263
524931,12748
432053,14419
389274,16791
82985,15808
197437,14551
459979,16433
367461,15356
519952,16899
399636,16533
148222,16422
529787,12682
372681,14096
309290,17659
465955,17793
3299,17017
500450,15872
27367,14796
220459,14132
227331,12809
172877,17857
220480,16745
485268,14415
526792,16200
448289,13047
311912,12569
205825,14056
409099,14527
186133,16712
337876,16609
484764,14984
348821,17841
39470,15460
429951,14096
305670,14189
420675,17974
69077,15820
513058,14794
296350,14388
163932,15225
308201,15801
118582,15125
406858,16470
362443,17511
81589,13230
269296,14156
344577,12434
74764,14659
425780,14546
126286,16710
11687,15039
58310,14099
177259,14796
355789,18041
414402,12594
479614,17760
407115,17841
100496,12437
274427,13313
385765,12748
200715,14049
347104,16906
324942,12851
213565,17735
224260,14688
208111,12540
273944,13157
369676,17949
285649,14408
411602,13157
44246,13089
70266,14257
349846,16341
7158,14396
213220,16923
263475,14527
229441,16843
522633,17858
416262,14096
51580,17406
453683,15531
151295,13548
305471,17243
72783,15867
361223,15344
483533,14159
11477,12808
469571,14544
305150,15311
355865,17416
107134,16128
463504,15005
31834,15822
84761,16265
372088,16533
365526,14649
302318,15140
252563,17238
222125,16614
243220,17799
47244,16150
9827,14081
115216,14165
295441,14646
438924,13447
29073,14667
417235,15805
130654,15021
428601,15752
516663,16938
349781,12390
385581,16326
254707,14021
491961,12775
93337,16745
417818,13309
516051,18179
377789,16722
165727,16133
304876,12415
133387,13097
79228,12682
366706,17894
350368,13350
360238,13389
222640,14415
365576,14649
220016,13265
281869,13925
165320,13097
498901,14277
91479,14665
365229,17950
314317,13644
114607,17049
76649,15448
231982,15334
199882,12705
336777,17139
2133,12921
411486,17463
183007,17841
233430,12904
524416,15572
112091,17841
181115,16729
23546,12748
462452,13536
56030,14085
541696,14446
538464,13521
267697,14159
81502,14497
253701,13263
141,15311
20208,14440
90334,17348
373942,13994
376790,16374
315880,16816
223738,14704
220636,15827
315200,15555
31632,13092
480675,17811
368717,17218
335035,16549
267901,16859
160107,16033
495046,17841
93333,16745
175793,13888
341733,17961
398519,14595
135292,14410
268483,13327
478668,13313
59117,12388
228933,17193
342960,16156
485264,17384
338957,13488
460575,15311
481116,16279
519701,12700
345486,15547
115226,14165
400359,14443
292084,17220
27409,17428
74260,16725
240695,17114
432173,16960
328076,16393
237277,12720
279330,13379
244342,14267
223971,13468
228093,16898
201476,17686
183302,14587
307884,17059
307092,13267
529620,12716
15025,16775
180459,13003
449165,16549
206132,18225
407154,17841
166609,16587
299907,12431
253870,13291
293694,17716
421688,14842
104590,14056
101151,18065
277872,14796
438856,12397
493239,12748
197079,13405
404863,12759
513504,16241
311564,14875
401710,14096
38364,14099
485286,13142
455296,17243
443178,14553
505509,13914
53206,13672
358732,14194
426763,12597
99695,14978
356738,13097
70465,16757
406342,13849
113816,13373
322999,13418
96470,16980
34626,16931
314472,14837
235905,14040
505091,15555
61774,18118
208656,13481
307295,16265
284817,14092
302485,16713
107511,17426
475260,17835
319681,12484
419799,16418
89628,14715
188098,13451
439435,17979
122161,12480
421311,13458
417724,16549
513287,14540
469950,17231
429140,12856
324035,17997
253693,13263
46079,18283
472278,14092
483043,16464
166356,17631
28830,15808
337090,17433
156322,15935
338177,15529
458421,12748
526681,15640
406646,12472
74321,17180
463377,12867
532749,14578
413315,14432
479804,16945
337702,18069
417076,17870
37353,12839
13038,15194
313987,17189
438116,18081
443798,15427
425981,14159
517334,12963
390478,12371
489691,17371
383368,14911
96266,12524
195182,13192
493164,12748
191290,14911
80069,18017
155599,17058
524519,17526
461871,17211
400607,13534
105639,15676
364546,13018
179651,14684
277937,16364
410394,17571
185791,14277
192142,17841
14457,14282
183097,16791
435971,17595
1144,15525
444656,12748
225013,13999
108153,15053
26618,14505
44571,14739
209379,16818
307239,15701
480117,16764
118896,16005
531446,17841
427553,17213
388467,13225
187806,14000
93868,16556
188306,18142
397341,15498
54376,17841
413990,16491
340740,17841
194949,15410
20032,12429
504751,15987
335572,14456
422668,17652
524228,18180
131639,13089
263339,16657
417153,15506
229079,14289
407755,15006
533639,14911
11788,14189
422526,15707
448921,13975
293835,14415
96479,16980
168481,16442
263413,12619
51133,12681
103554,14745
153968,17511
160128,17204
443956,15427
106894,18118
213267,14364
72852,14442
378631,14534
444789,12357
68810,12559
163898,14298
270111,12569
412569,16017
154929,13700
420033,14598
489037,14515
273362,14517
404838,14776
65948,12594
504066,17288
97732,14895
427906,13822
483832,18127
526036,14083
95843,14606
204120,13069
409464,16177
306031,17576
434060,12748
341779,13539
426224,17255
252922,12921
126105,14769
44621,14653
334466,13527
254321,15356
460175,15492
174760,16258
58325,16839
527848,14096
305115,15311
541654,14446
99681,14978
502780,13571
479996,18034
137192,17931
331103,13571
74489,13330
448259,13381
218516,14367
368053,17220
63017,12451
28960,13448
513203,14911
390770,14175
12736,15356
182636,17581
426006,16949
173847,14711
32153,15727
344576,12434
508307,14096
357301,14652
185411,15521
520493,17611
175774,12395
183282,14587
47029,13081
241345,14298
312246,16340
533762,16678
19227,14766
336178,14307
182307,14209
373514,12637
23259,15061
214699,16209
130290,12811
225004,14841
477730,15399
339500,15998
427195,15680
393358,17173
486490,14606
410609,17092
465628,17811
293296,16549
489853,17371
491690,17759
521308,17238
232149,18062
221126,15712
320017,13089
315689,12484
386159,13260
151413,13606
124644,15019
388006,16776
87266,12841
190197,13232
283125,15120
503665,16942
8878,15808
519041,15531
372101,13379
115910,15838
9970,13174
201882,17920
283883,14083
68042,14224
311892,16029
484954,16931
109096,13694
230845,16869
367246,14680
82087,12567
309243,15150
205971,16369
147062,13767
314167,14911
355426,16173
376044,14056
442107,16676
74500,13552
321269,17841
180795,18219
269240,13764
312625,14056
48821,17284
216819,12748
239120,18118
237556,13458
392857,13842
292791,14156
429670,14096
320097,17777
408996,14646
433912,14285
440140,16012
487618,16712
350194,15140
425181,14071
372291,14432
196457,17364
188151,13451
420770,15821
433121,14505
442552,16243
181209,18172
64604,14779
26271,15998
213329,16458
385387,13755
108119,15719
312753,17705
289009,13851
140617,17365
505584,14893
82944,16525
395435,12359
106950,13722
363734,17017
11802,14867
420162,16415
531637,17266
4398,13138
464127,14432
24193,15514
25586,14159
480774,16426
411874,15152
391504,12536
173444,16806
288587,14530
522217,18065
106780,15416
128399,14530
377730,12481
12249,16919
312989,13517
217787,12567
399862,15113
346306,14769
368528,17813
390411,13971
327688,13949
123698,15861
410018,12683
214533,13534
334322,14665
122238,15433
98108,16573
147554,17140
399694,14562
504847,15861
530898,15907
420876,16915
392710,13520
7854,15351
255629,17107
377877,12700
6769,17954
118459,16954
313325,14050
282240,15639
457976,17841
190774,12674
84446,13534
281791,15861
71478,16133
332381,13267
121016,16985
245584,14401
211983,14088
392666,14911
89564,13475
531652,17266
32311,12577
231355,14646
437240,15814
33294,14606
291911,12610
37683,16686
417208,17350
110218,16923
152915,17611
43606,16241
146754,15145
290542,14778
14635,15002
440384,15676
335403,13611
504469,17885
126759,16384
204618,14085
454205,17340
443232,13634
234504,17159
452116,15392
402582,17244
200931,16722
358584,13787
165189,15805
385715,17811
485548,12349
44903,12585
367132,12957
440192,15311
490260,17338
249004,17841
274253,13804
323177,15860
237152,15130
290626,18099
285290,16655
340689,15933
404795,13860
101508,15847
1213,17905
264736,17841
308243,17581
430143,14911
519264,17566
3632,16244
158950,12748
311593,14875
73485,16700
150296,15367
299015,14646
264727,17841
349905,13155
263832,14911
523377,14456
267575,16511
213685,13610
57680,15311
54575,15311
46483,13764
80244,14443
226303,14461
368517,17813
427958,14112
245151,14911
461268,16923
355729,15858
152439,14311
353578,17243
533635,14911
446227,14623
490058,16474
212496,16942
451724,12949
395306,13827
490480,12920
249933,14235
144078,14156
375162,17629
270897,16764
304250,13655
24257,17865
465227,15863
276373,16305
12261,16919
208176,13070
50773,12500
137376,15906
29260,17975
412035,14031
348736,14446
475718,17461
401122,14911
261761,13263
111728,13001
507220,17811
324534,16983
138020,13777
342882,15466
221995,12840
313748,13159
17159,14744
25242,17757
239052,17061
361089,13200
144356,15493
82122,12567
331253,16426
191051,15039
339391,16036
399268,15994
275394,15704
118738,18118
239159,17979
43624,15808
482638,14525
116376,16743
412552,16017
125150,16422
174132,14298
61631,14911
185315,14573
287980,17887
241965,14646
331579,17243
531914,12362
410753,17528
407840,17512
445797,12408
104731,16518
116255,14976
47196,14031
212319,16701
55390,17364
176801,14961
335110,16796
442197,15514
306148,16261
295316,14901
169748,17841
525284,14759
523930,17827
509459,18118
296750,14030
214095,15298
208317,16023
299566,14849
117951,17975
363741,15301
254077,15719
298946,12931
358820,14561
311576,14875
26641,14505
386868,17509
427956,14112
153443,13577
74118,14541
329395,14709
540018,18102
408578,17238
126242,16710
32138,15727
347906,14961
116081,14713
300631,17613
264912,13381
464251,15203
509716,13137
384644,17596
211288,16928
273382,14298
166937,18283
509986,13668
4797,14031
486628,13755
526206,15854
401623,14096
122437,17591
314821,14135
266792,16474
121342,12502
76786,17373
246059,17800
530805,15907
218337,17954
482819,13536
115122,17238
538348,13521
514203,15680
29413,13267
420196,16415
295476,14646
199948,12710
152484,12720
249960,14606
64780,14911
242042,14481
159683,16719
342697,14367
391549,12536
514706,16910
299822,16317
484849,17758
361319,14096
270616,15867
506066,15721
393375,14299
179675,14684
350769,14096
164559,15436
244985,14803
44926,13081
177664,18227
416416,14096
50183,12539
246066,17800
350921,14096
479406,16293
23590,17827
505900,14911
184469,16676
465899,12957
285081,14456
399742,14547
391648,14911
373636,15088
455775,13267
99865,16940
361921,13314
32348,16725
281648,13534
209257,14606
150355,15815
94664,16726
224505,18109
199109,18125
362435,17490
293605,15502
212225,15498
492227,12936
413337,14432
356305,17841
508343,14096
226072,16712
388773,14529
105932,12679
262283,12766
369015,17552
140345,17400
287280,13437
312471,13507
285404,17404
371754,15701
325573,13548
514594,15060
243198,13078
132918,18109
371648,16283
292901,12877
506065,15721
196583,16813
196544,16813
472942,13131
478816,14456
116928,15291
432448,13868
106742,15416
357341,14944
403377,16249
461944,14487
415229,15844
401308,13015
266439,16054
159348,13474
448908,13975
319774,13726
40202,14646
276427,13831
263751,13933
45451,13097
179841,16007
272015,12520
276978,14948
500055,17870
183779,16710
171714,15311
316102,16806
476299,12749
223447,16938
342524,17047
206407,14338
156895,13069
23472,15723
175321,13448
55997,15694
98118,16161
33104,14621
454365,12682
356236,14911
255999,12648
2461,14606
246294,12598
423313,15023
255790,13102
193128,17220
28585,17293
340662,16745
273866,12748
398318,15078
201252,14903
23561,12748
320583,12931
193024,13310
1198,17905
315575,16466
177370,15218
398433,14592
427597,14158
449952,17313
334456,12841
107029,17048
268318,16717
486133,14449
214584,12802
147766,14701
78368,16419
454531,14456
527417,14629
506169,17852
220041,13510
218404,14367
541748,15311
376066,13317
337258,15755
109020,13715
462950,14911
480355,14593
292720,14156
279515,12471
108291,14524
308916,15296
257868,17758
201222,14903
331157,13577
283717,14911
283187,15974
231161,17204
443575,15696
285659,15581
30062,14680
364346,16460
504597,15054
455119,14096
397804,15620
485758,14194
183031,17841
474935,12748
300670,13527
489573,15311
1111,12662
183291,14587
299966,17516
154889,12766
72750,17372
99108,13453
181467,12867
489273,13363
279650,13090
363091,15061
126569,12428
531095,14606
115062,14662
468008,12883
506944,17379
31844,13418
154469,14931
379447,17837
190198,13232
522735,12827
339188,16081
465835,15993
407602,16885
453950,16700
42797,17841
33012,15574
8134,18118
196874,17980
433384,15511
266222,16255
403453,17073
449287,17160
107539,17576
431817,14345
239939,13004
400848,13871
152826,13549
533139,13949
422652,13266
462476,15271
469739,12474
108122,13630
242479,17940
9762,12747
458431,13999
476453,17147
17359,16081
4414,17567
261797,13263
129338,12613
396904,17614
144229,16142
159366,13474
131390,17250
325648,14107
166466,14770
174801,13731
226214,13408
119529,17799
309039,14505
398304,15856
189566,14194
429729,14096
488371,14297
220799,17522
23560,12748
298211,15117
448996,16639
271300,16393
370344,15834
424191,17841
378185,12748
400386,12475
28404,17611
336396,13983
164786,16837
468417,17974
404059,14554
519434,17183
297450,14346
302789,16033
419881,16750
319780,13726
194470,16684
486465,15163
109730,14670
237312,16258
109465,13113
105396,17068
523970,16535
395657,16121
403699,14298
132275,13736
321900,15910
390510,17119
143817,17050
212025,17231
509928,14701
356457,16978
355702,16782
264929,14640
71057,17460
183138,12592
91122,17530
171615,16904
314648,17920
182391,12399
80129,16771
182404,12399
361822,13499
485829,12856
453694,15531
136702,17238
214589,12802
384286,12856
374703,15111
139929,17677
299402,17642
246854,13285
369917,17675
83491,16686
32496,13317
321619,17799
358432,16169
331166,13013
385239,13763
476750,17797
253824,18263
403752,14298
508862,13928
475156,12748
395033,12766
354273,13055
409201,17346
164491,16098
124183,17673
348114,14911
96137,14646
384580,12885
313837,12715
539052,13890
511316,14723
247110,15518
81307,13668
103384,12748
503154,13596
327633,14796
91847,12372
214011,17841
509379,14667
107395,14657
313389,15950
353536,13804
236841,15041
451425,14298
208721,13505
279045,15618
518099,14299
410804,13725
530943,14071
481943,14031
404124,17758
293902,14844
93534,14298
309249,15150
139740,13426
356950,16910
160676,16700
361735,15154
71399,17082
482312,15009
406710,12472
350446,16358
371769,15701
460058,17052
313618,15805
472898,13285
85505,14415
282991,15245
49119,13183
321559,16923
141090,16681
312285,15727
154685,16309
338808,14096
106888,18118
485888,14587
417406,16708
8458,12748
499500,15750
80819,14044
455674,16904
194908,14009
429228,13680
504277,16005
148430,14667
369211,15321
22349,14031
324371,14171
313200,16722
361097,13200
3355,15601
465250,17081
103966,15039
76024,17463
120994,16040
332668,13319
85671,13319
536869,17856
183788,16710
17540,17677
433441,18135
247094,15518
519595,12762
447566,15763
281764,15861
525001,12748
257974,13230
155966,15039
385582,16326
206694,16323
32629,14841
90520,14527
85502,14415
273794,17660
492127,16376
222260,12409
191160,16293
54199,15953
383574,12740
99948,15858
302859,16168
28456,17231
168377,15065
412200,17634
325131,14965
468559,14715
143518,17381
365651,17841
119929,14534
310758,13263
399728,14562
154137,15358
314680,15641
394016,12607
418099,12610
78928,12540
145948,13018
286998,12378
514237,14606
173949,14245
23879,14911
166230,14298
448600,16764
217843,14257
347514,12752
354026,14038
436230,12437
347337,12497
132000,16904
332519,12449
537453,12621
438810,16672
516871,14804
499457,14756
223280,13069
522413,13471
283387,14499
523780,13521
314181,15078
478600,15435
373807,18102
445827,15719
531747,15822
394793,17315
246817,13285
227468,16241
269350,14156
20427,18041
358885,14800
471240,12890
170042,13285
535372,16523
112121,15752
300716,17049
223166,16007
250416,12839
321637,13470
534209,17434
47421,16889
119172,17404
486209,15857
216490,17015
104321,16607
92998,13018
444938,15351
403948,12621
516288,15444
198772,18150
362432,17490
26405,18004
362495,18278
432560,16360
433030,14667
169990,14051
347545,15078
101770,13501
340790,13634
131005,16943
138537,16945
321161,15719
143947,17337
298051,14911
216654,13050
165803,17841
419783,16418
312890,12417
406997,17625
471374,13894
225611,18102
92555,12494
193343,15570
128600,15998
434216,17841
126311,16115
537901,14719
516969,15021
118968,14911
328132,16928
527803,14096
218021,16626
422675,17652
271664,14456
432328,12491
125631,18225
307148,18109
336442,13743
47262,16567
495036,17841
214329,12449
1085,17572
444337,14664
506284,13115
217080,16218
14467,12647
9612,15889
26138,14684
408663,17764
46518,13576
228399,14156
187901,14390
157180,13952
393563,14911
388598,17284
110399,17769
425983,14159
410876,16153
266532,13340
122232,18168
117012,16475
331300,16426
360744,14911
171570,13499
434965,14088
284945,12942
133181,15529
477564,18122
147380,13098
309901,14329
235225,13178
208652,13481
90997,14156
54771,12652
106045,16212
168236,13209
124088,16511
245616,15584
520097,14085
140635,17365
316089,16806
509774,14550
237627,16940
267645,14159
70779,12744
424405,14415
696,16583
205393,17059
77627,15881
358298,16326
534927,14646
183232,15756
264124,15839
159486,17697
14140,12681
191119,12682
59752,14657
271104,16271
396416,12613
113500,12748
192881,13246
459050,16386
211359,13437
375840,14184
458556,14446
477207,17397
110780,15696
246257,14016
537735,17841
253004,13804
293269,16549
388926,14535
119664,18260
131392,17250
283526,17841
511478,14088
199319,15716
96349,12766
227892,12748
104500,15570
115059,14662
400642,12473
440658,17084
345134,12921
476501,13668
419451,15089
88796,17841
230202,17841
498370,14591
483547,14159
364606,15750
375862,14057
70440,15601
261587,15752
5127,17961
213570,17735
330713,13889
461261,16923
500791,16327
261943,14159
383229,13359
463953,14382
523206,13956
464073,14382
432203,14995
530619,14071
449984,16626
150013,13911
173926,14245
14029,18055
340835,13634
186714,12976
7931,12567
321913,15910
365264,12748
153548,13089
370199,17757
237380,16806
107520,16573
257044,15920
235332,17841
34018,13874
409997,13897
475938,12567
157242,14796
128703,15998
399777,14547
295335,14334
428554,15752
303767,16755
64396,14572
68173,13742
205568,13199
284720,15453
204292,12681
341621,15322
349819,17651
439033,17348
197456,12951
493524,14049
379821,14396
523130,16931
48730,17284
467652,15009
327593,14796
325672,17722
506261,17852
166580,17109
482052,17243
516956,15172
532820,15023
202017,13523
291385,14562
151794,15665
513440,14156
249674,15555
275639,14243
103494,13610
516014,12921
418440,16201
118486,12383
153082,13634
170278,15005
90356,17348
87980,15311
516399,17636
240104,16728
386625,14801
482973,16360
286493,16984
324802,15738
483716,13212
446516,17158
263555,15987
64730,17787
158227,14700
88117,13875
128414,13014
256302,14315
214057,15005
345077,17370
480787,16426
185259,16115
353230,12657
115568,14291
4013,17964
179341,16121
489360,15150
310368,14191
158575,17389
471962,14534
374711,15111
408294,16170
29195,18075
49788,16549
94487,14911
433630,15830
390344,14952
391049,13263
400992,14911
522920,16033
215330,12843
67900,17611
483693,13212
326593,18283
76052,14502
141387,17861
304152,17338
330020,12637
103591,15996
187355,16743
328176,12526
516832,13263
342037,13134
8137,18118
190853,15358
227034,14852
250438,17511
191041,15039
473386,14898
3263,14047
384103,15719
326295,13881
95557,13744
231967,13629
412485,14800
401163,17205
311389,16968
258035,17757
222647,14415
299860,16746
79849,18041
236851,15041
196248,17346
107259,15104
7848,15351
331654,13871
165234,15805
221417,17841
374634,14031
307027,18229
90884,14156
391482,12536
149292,14527
96822,17338
202742,16327
39021,15527
263522,13178
414380,12921
20632,16795
231113,15356
72742,17372
477036,12449
165790,17315
102698,13798
78162,13939
504489,17885
236254,15750
223562,16938
386782,16921
137259,17315
345825,17802
85482,16951
257386,15756
500280,12748
17116,12921
152375,15737
273865,12748
223982,16700
77218,16403
446934,14911
463790,18069
14699,15024
475675,12477
526289,16592
124910,16023
93632,18116
2140,12921
183060,16525
80761,16030
468553,14715
428438,12571
75713,16770
418897,15856
101818,16133
114601,17049
402504,14422
169031,16203
419487,16454
489140,15525
296104,16245
190752,14156
471318,13816
72875,14442
231263,15909
483055,16464
245016,14191
89667,13157
406865,16470
209468,13475
395259,12876
409881,15807
190901,13319
128859,13694
338468,14646
156829,12662
495846,16343
526038,14083
356802,14546
422320,13488
468474,17777
197468,18168
157981,14408
38650,13319
516655,16938
519274,17566
3217,15752
401903,12463
162663,16928
106313,12352
344496,15505
112114,17092
140447,17088
485635,14911
327556,15513
353865,15067
390410,13971
479058,14508
212398,12359
14403,15353
194879,16553
97927,15303
277515,17841
526981,16379
498594,13995
127574,14180
151095,15311
217904,13520
59487,14606
267577,16511
119248,15005
392754,18287
395407,12359
437523,16602
258297,14606
34408,12782
118849,15493
113351,16710
71044,16222
279715,17238
304872,12688
393533,14852
325961,13748
489417,14506
266579,14044
102135,15712
229025,12484
185300,14573
380670,14527
225506,14503
145206,14410
33535,15789
97478,17994
532867,17883
226261,14461
63519,15311
429537,16127
315718,12484
400959,14911
117163,12748
26496,15044
497614,16271
499179,16616
192996,14606
30283,13102
499746,16719
412811,13598
91899,16494
79755,14127
436855,16347
298244,17284
91084,17530
428173,13607
278007,12836
472480,16717
110807,14504
121321,16383
472640,14426
259750,13549
14477,13569
512157,14554
61647,13898
46053,18283
161695,15625
151800,15665
312859,13078
17502,14606
300906,17841
263711,12388
429040,14702
324830,13808
146787,13468
236334,14527
156867,14163
387944,12682
116140,14713
268126,14667
19068,15498
180368,12700
209098,14842
23662,14037
335093,13450
277040,14367
12894,17191
247327,12841
255516,16012
370182,15034
364178,12362
198640,17757
100822,14841
196584,16813
289135,16525
309238,15150
25949,17917
399942,17183
238901,16161
454261,17340
337274,17719
434711,14646
370292,15411
236131,12684
369072,14156
345412,17841
48139,14298
438021,14428
164247,14415
23771,18116
118645,14395
186796,14646
481143,16279
249239,14056
151560,12447
166330,13267
412974,15427
485607,14911
116314,12370
393818,17314
357271,16128
182199,17576
425132,17837
19607,12748
439258,13313
24150,15514
192155,17841
180722,12621
113901,13089
427240,14572
154608,13740
183155,16431
179317,16121
181326,16242
109001,14702
415086,16728
329671,14530
315705,12484
465325,12490
362770,14456
321423,14298
422642,17528
5500,17967
382601,15766
432393,14426
180336,12700
29404,14961
472058,17841
407449,14704
346997,14735
366740,16650
91570,15670
443730,17768
297525,12749
394008,12607
452304,13209
533979,14087
495340,16057
306218,14759
454123,14121
411175,17832
12118,14911
434571,16706
382818,13993
11863,15048
450106,18216
92057,13001
335069,16549
387374,17425
241106,15996
367063,16059
198305,16497
98041,16907
398861,17837
288935,13975
504272,16005
441649,15745
205847,14056
76829,18145
205613,16624
148151,18272
256649,13338
379331,13709
155069,13122
71766,16422
381246,16432
391860,12948
404969,12360
204943,16161
495645,13350
182989,17700
326366,12502
32477,17496
236582,17669
261275,16365
321906,15910
324695,13772
301233,14702
139551,16788
492145,16811
257585,16283
538528,13263
492135,12483
676,12838
152783,17841
474778,15967
96270,12524
303844,16755
426176,17609
498562,17254
136237,14851
310853,15270
107581,13230
96010,18094
119318,14911
282339,17965
388692,13224
348119,14911
307530,14529
402077,16463
308370,15572
488729,14911
461844,16015
221831,15679
64494,12637
354578,12879
242473,13767
277796,13814
39014,15527
284541,14472
533872,12839
275861,14800
411763,14329
499245,17516
185337,15615
455128,14096
525744,16746
514364,15712
172069,14800
287087,14133
190170,13232
411601,13157
209256,14606
228206,12415
443079,17581
221388,17841
298934,12931
263320,14562
89123,14156
140402,16398
805,17968
222692,15632
520390,16133
140821,14543
222605,14895
28931,14733
376760,16374
498351,14606
147603,14964
391519,12536
221804,14584
146423,14535
499589,17841
311478,14299
121755,12955
240559,15644
63179,17091
492254,12452
530617,14071
108511,14057
315819,15856
419514,17428
456705,14713
101949,16592
337964,16422
354588,12930
97748,14895
334454,12841
11429,14293
412688,16686
505679,12668
283566,16729
409801,16284
485852,12856
491818,17590
373390,15091
22385,14713
249209,14056
527847,14096
393576,14834
345188,14056
22300,17841
179376,13694
415548,16023
243355,15208
456657,15159
524319,18223
345531,14878
526602,13089
81617,13488
425977,14159
268078,14583
62675,14428
454523,14456
541630,14446
214705,16209
47153,16306
291565,17841
194201,17530
490127,17338
348366,16369
321514,14298
273935,14866
359395,13408
372648,14096
112126,15752
55273,15171
319502,12477
193515,14032
356886,14546
57269,12553
417859,17917
407146,17841
465314,12490
261673,15493
9564,17402
109324,14447
110989,15554
258991,15265
313919,16670
131739,15641
161837,14180
206402,14338
307710,13610
524461,14931
210574,14298
188557,12770
115436,16945
142897,14852
308589,12645
388633,12431
295657,16053
524154,12724
71722,14049
211014,13334
463654,13603
93594,12654
213458,16883
388309,14451
152813,17841
448669,14282
165964,15034
302242,16303
293127,16950
489816,15977
338646,17365
259725,16609
4218,14449
533027,12828
523812,13521
311641,13901
238075,17611
33674,14092
177245,14796
464892,14684
179144,14959
414776,17220
299870,14855
509850,14701
224835,12472
319926,17706
242104,15065
330759,13305
509439,18118
536977,13436
123961,16672
441640,15745
414967,14895
291345,17428
231874,18109
198820,13555
363291,16354
379931,15837
353215,17581
58378,16746
442410,15555
