fila_excel,CustomerID
183044,17841
335730,12965
199539,14769
150528,17054
321090,17653
413988,16491
513853,13647
354403,16910
77402,16779
294887,17302
156104,13772
34396,17404
501138,17389
497597,16271
131621,13089
419401,15516
196132,17526
193926,12415
503068,18145
291712,15719
336549,15253
317565,12748
460300,18014
256046,18121
413504,17111
177337,16353
409792,16284
142435,13137
452648,14482
525940,16910
457096,13230
240487,13767
112898,15834
266298,14659
333444,12433
451237,16759
123836,14911
59850,13859
156757,14154
59849,13859
504994,15436
325402,14852
230251,17841
219528,13115
531982,17861
295409,15581
469851,17357
58871,17609
468812,14640
237279,12720
401127,14911
181252,16477
413520,14504
519820,12465
169585,17954
452114,15392
30545,14051
244897,17841
142542,13137
494217,12748
353522,17027
310455,15755
131905,17059
495386,14088
255455,18072
408965,14646
144250,17648
265148,15004
267583,16511
381494,12757
367411,17528
158252,14700
291502,15194
333315,14961
110212,16923
165500,16676
284511,16255
562,17920
413108,17841
159569,16639
464065,14382
237817,17799
126782,15615
355517,16715
404898,14639
186990,15974
123753,15861
217912,16955
74340,17180
462705,17841
371977,14502
430019,15033
223423,16938
440178,15291
437364,14723
354524,15640
407804,15006
172068,14800
380360,13078
481151,16279
217014,16841
105,14688
412047,12572
171064,16637
486950,15115
397173,14856
277066,17579
194807,13659
457736,14309
117352,13654
250272,14262
222034,16767
201240,14903
308840,15033
237624,16940
168793,15581
413872,15277
66771,17799
90280,17612
494949,12748
198992,14546
77483,13506
469378,15720
483302,14052
530895,15907
44488,12681
536923,12558
321775,14907
253775,17651
448335,12721
708,18085
56235,13246
475066,17602
187024,13282
120012,12779
310042,13481
52285,15640
482236,18118
510886,16549
293600,15502
413732,15436
55408,13089
297488,14346
218889,18229
232224,15700
299380,15544
79827,13894
369493,13263
148540,15719
510339,14121
469014,17220
411726,15051
379381,18223
369528,13263
158859,15172
231963,16326
289207,16348
184965,13418
537564,16442
5023,14395
58825,17064
316286,13709
486713,18139
194755,14407
360625,15218
422432,13735
481138,16279
9015,14161
381228,15264
149219,17735
440514,15707
484868,17758
55407,13089
125865,14769
356437,18189
165112,15039
266629,14044
537956,14138
2322,13777
464956,17377
490335,13488
248953,17841
120801,13121
276191,15506
29286,15356
462374,14499
132854,12540
257922,17758
134067,12668
22459,13969
406236,14911
408955,14646
517668,16813
73050,14911
79861,18250
410821,12500
312399,15764
230573,16172
102932,15708
216345,12584
259031,12717
233460,12432
232353,15535
144071,14023
217059,12748
492116,16376
364569,14606
440317,16887
295691,16775
358792,14540
130543,14461
241568,16242
252644,17861
289917,15005
96106,14796
774,14849
44480,12681
262046,16779
363316,16354
49077,13162
186692,12625
170038,13285
228141,16898
421121,15993
359787,16746
128783,15719
463747,18069
220542,14963
200302,13339
185323,15615
377635,14936
160119,16746
183038,17841
58894,17609
170123,13637
90918,14156
274520,16224
148524,15719
240065,14837
286363,16984
488181,13458
5029,14395
153652,16558
340985,15841
238675,15023
432038,14419
454876,18125
346090,14769
332831,15039
119617,17675
472419,13558
180446,17231
448324,12721
259069,17966
486779,15159
18218,15311
182205,17218
220686,17372
321487,14298
426631,14456
391746,12836
500872,12438
132643,15835
452334,13209
208152,12682
349269,17340
438228,13467
357364,14944
382526,17139
499164,14805
64563,17418
165265,16558
432414,17243
287958,13756
235964,12947
58656,13634
103110,17516
427584,15376
47285,12947
476218,14515
310906,16422
158392,17367
337262,17719
391160,14710
135063,15426
310344,12567
352891,16379
171450,15632
354462,16161
394925,17509
371777,16930
88672,17472
64755,17315
522332,13838
432355,14485
173862,15976
23288,12731
132229,13736
95737,12988
422313,13488
130305,17019
236594,17669
279468,14414
111469,15039
229701,14755
327588,14796
465748,14418
432571,16360
382417,17651
507375,17237
340111,13263
517297,13599
97931,15303
397717,14060
216028,17091
286096,14709
238096,13881
445473,12748
484727,14547
5131,17961
137342,14871
180079,14606
434143,17754
431598,13982
92416,14107
412897,16794
31392,17230
52664,14669
338744,15522
479690,17841
384562,12885
510077,14719
482736,14502
223048,16466
342683,14367
190916,13319
483023,16464
290502,15046
69222,13396
134533,14472
176835,13969
462510,17287
479061,14508
327302,16712
146406,14535
354074,16813
74489,13330
63616,14180
487894,18139
125887,14769
301368,13799
407622,12757
156848,12662
332556,17593
152916,17611
146102,16919
133979,17368
364619,15750
422716,15144
313303,14050
413847,14607
7392,15545
345258,14462
374716,15111
192448,12463
86786,18230
327938,16400
479451,18210
480103,15530
481888,17063
136213,16814
442375,13532
491584,14505
172203,16401
81102,15719
281688,12853
223998,13761
31462,15384
268274,12731
109554,15311
411557,16558
144831,12744
499372,17727
39917,15208
242113,15065
377406,15276
511489,17097
106012,15319
402296,17612
47071,13081
355143,12437
146404,14535
166568,17109
521302,17238
365602,17841
297937,14911
202082,13590
100935,17364
444428,13523
138890,13999
373514,12637
305314,14132
354455,16161
42399,18116
513285,14653
30463,17841
275246,15005
503820,16923
249274,12619
444236,14502
384794,17509
332747,13823
538370,13521
4618,15574
492465,14493
489498,13569
143862,17337
528067,14096
44571,14739
285505,17053
519543,12364
59209,14135
218034,16626
331686,17634
140749,16801
214791,14732
451870,17841
75791,13148
131864,17059
519177,17841
47848,12829
32452,17189
215875,12380
136284,15644
451532,16751
417672,16549
293460,12865
99727,14978
415043,16728
418521,16056
236597,13089
10049,13174
409561,12556
403272,17730
407900,18210
329703,14530
257122,14534
66271,14088
493481,14049
369127,13575
460598,15311
77166,12668
443113,12638
500728,13149
349781,12390
30205,17372
513815,16657
341614,15322
88496,16434
338502,18044
271454,12757
312469,13507
534987,12471
177695,16458
137343,14871
357382,15807
518081,14766
285745,13167
14997,16293
514557,12682
323195,18027
391595,12536
383443,12684
493504,14049
536839,13924
528029,14096
443182,14553
499121,13719
4236,14449
213735,12662
506069,15721
271596,17841
299656,15192
498847,14277
413114,17841
327304,16712
245940,13492
119436,17841
283654,12716
324647,13772
411283,15358
255693,12635
58800,16843
73522,14709
364552,13018
519303,14895
85423,16951
310151,17735
51052,13107
522616,17858
306869,14911
151501,14450
401081,16412
121457,15671
43412,13680
388028,16954
503449,18156
330906,12685
2374,18229
174469,17974
77686,14911
291236,12931
113362,13975
495505,14088
506648,13263
255497,13408
64897,13008
530583,17744
540165,14606
107413,17738
326512,14159
253961,18073
427856,13822
510000,13668
39004,16873
505600,13081
456303,17389
303173,17511
219545,13115
395667,16121
263944,17259
412687,16686
197610,17416
163852,13101
168207,13209
69750,13117
8727,15880
384361,15815
399409,18122
321758,14907
224482,12714
209306,16813
393108,16241
383132,12420
68036,14224
290671,18172
479940,12391
205588,12937
207749,15547
429937,14096
257401,15756
126604,14223
298849,17811
18079,16713
438488,16016
186165,16712
42835,15039
476546,14704
390464,12371
423746,12678
291314,14713
421762,17459
387466,14665
5125,17961
213129,15796
355573,14562
195299,13552
110921,17107
472457,16717
291982,13200
411418,15311
226522,17179
304912,12415
428810,18055
309871,16814
206670,14227
205010,12613
475596,18225
416905,16762
479341,13471
482315,15009
153412,16186
310454,15755
423450,18035
135571,15039
270137,17419
130420,17507
223016,12516
194838,16814
230780,17426
527870,14096
393971,15144
401266,13015
464763,15572
465144,18117
156539,12637
519012,15531
436349,14098
142176,15018
358604,14367
534682,15525
239536,14766
177613,13365
304551,15122
143264,15356
17467,16893
171434,15632
449008,15406
486533,17625
372019,14502
192515,17519
394061,12607
34489,12471
128677,15998
244708,17706
302052,14006
346203,14769
538998,14796
154473,18231
281393,15261
426648,14456
506011,17346
298294,12993
337873,16609
315172,16168
360926,13233
218823,15974
331678,17634
454764,17059
268178,14808
457790,12589
371855,15547
371695,16283
21689,17456
70332,15311
142142,13694
61904,15023
393152,16203
123839,14911
205546,17550
424153,15028
403326,14015
108669,15005
503154,13596
84111,12359
446226,14623
476264,16298
371771,15701
404523,14159
415066,16728
140723,14890
509134,14419
321471,14298
499391,15514
311441,16723
425086,16049
17358,17706
436722,14849
412441,17377
360684,13867
83361,13334
540108,13077
428269,12581
425742,17372
238647,14584
346536,17073
37632,14911
289751,15249
489163,17238
153517,12928
100979,14231
473239,16999
140963,17841
86823,15570
193160,17515
291510,18079
288024,16150
323835,17091
189144,15382
384525,16900
225341,17841
361801,14321
282847,12743
346747,16460
488115,14030
274411,17175
304113,16633
418608,15630
177410,13001
261300,17576
349979,18228
220299,15407
361855,12971
142933,15605
378257,16140
466302,16504
300700,16466
166108,14711
138040,13263
338431,14646
424149,12432
358329,16744
119774,14911
100973,17364
509744,13137
218221,12808
121869,14713
315510,13137
6520,13013
403454,17073
94464,14057
407228,14698
232513,17444
302497,16713
725,13758
403893,16393
392812,17913
8536,16327
192912,18043
3753,14491
462801,17218
186940,14421
393146,16203
486350,17811
254144,16743
118572,15125
203735,13102
346495,16370
231230,14085
363735,17017
367550,16361
233031,13343
532897,17883
385686,13558
99879,16940
215432,12609
91758,14180
444791,12357
479620,17760
513144,12957
229292,16571
488609,16353
137390,15906
224145,12567
88475,17126
117127,12520
87284,15114
323473,16210
8293,18156
1203,17905
181064,17634
209116,14842
31458,15384
259876,14688
275336,15815
417392,16708
87342,14796
311400,14796
393307,17841
74709,15547
48972,13593
328618,17481
270920,16764
354092,12936
376682,17957
96830,17338
255800,13013
392693,17064
121779,12924
477769,14362
443949,15427
395601,16121
386108,16595
243025,14383
215890,18226
442209,13727
334083,14258
203541,17841
292015,12517
223150,16007
5281,13370
20364,16520
201745,16086
254497,17611
400178,12526
224620,15845
188700,16618
6547,13013
503590,15443
434942,14088
81573,13208
530929,13755
328689,14911
214645,16298
390822,14175
539941,17144
336211,14307
310480,15005
43418,13680
458564,14446
73784,14738
55433,13089
358744,14194
360596,13927
371040,16693
348186,12620
286114,16172
319263,15866
28889,15159
403321,14897
49124,13183
406912,14107
402313,17612
17113,13599
418716,14341
165915,15034
295125,13097
397491,13047
113323,12758
195600,17047
346061,14769
304723,12688
439561,15453
520690,13780
45884,17634
438783,13178
350058,16076
124779,14315
174116,14298
133189,15529
152620,14911
525460,16360
420153,17706
71548,12782
531369,16143
185300,14573
59074,12626
168583,13668
32321,16725
531007,17290
402213,15033
120009,12779
86243,12462
320852,13089
467048,14096
376471,14506
125204,15465
121338,12502
441705,17769
271957,17962
408952,14646
445096,13078
238599,15530
349157,16777
360323,16603
198628,17867
207866,16814
458984,16386
469068,16600
120526,15150
25566,14159
28024,15555
523118,16931
396835,16570
420867,16915
106730,15416
308425,16652
81203,14156
127698,16427
46922,13081
301198,13089
198344,16187
424976,16049
391806,13969
298545,14639
74889,12735
155464,13221
292825,14156
442628,16445
486486,14606
91137,17530
162722,14502
388802,14529
442042,15407
334076,15605
366527,16909
501080,16764
114688,15071
473109,14554
489701,17371
231686,13089
290073,17511
495463,14088
87648,12897
238767,18283
416888,12928
277329,16013
269775,13081
194162,17702
296503,15311
476111,15529
7257,16725
175556,15356
165246,16558
89368,17659
106788,13497
365741,13061
494701,14096
391561,12536
83282,13334
86200,16143
229001,12484
418837,13263
336033,14030
162690,14631
32745,13468
349659,16928
389908,14096
150324,14030
357378,15807
381921,17813
51647,17406
3597,18041
333558,16910
216536,16081
442622,16445
489267,16985
364447,15134
387328,12708
269286,13764
81552,17507
142278,16180
206445,15402
500082,17870
159396,13474
331520,13137
356270,14911
525393,15053
124613,16626
454008,17197
237631,16940
52672,14669
155479,13221
472507,16717
349717,15696
430201,16705
436369,13636
263797,17706
511141,13521
255539,15416
268083,14583
343862,13599
480607,17049
464612,16303
172305,12524
174919,18041
192746,15093
340766,15854
530056,14562
407303,15468
259082,17966
156967,14105
414166,15516
22311,17841
462134,15021
263877,12709
8445,17059
343716,13319
120673,13451
88472,17126
184832,13098
26048,16779
349961,12701
138834,15521
195638,12481
384594,13004
145901,13013
26406,18004
477821,17799
49472,17128
93887,16556
468781,13066
285659,15581
69006,14334
41585,15235
537302,15453
437368,14723
61951,12510
276040,17769
152189,14286
202695,16327
466289,16504
427055,14684
268364,17213
93776,17841
383181,12477
462229,13571
279106,15159
525868,16910
519521,17811
465075,18082
188470,17337
385674,13259
540273,12748
209094,14842
306898,15311
82432,12779
7473,13838
145866,16817
135970,14730
475268,15432
40206,14646
422420,13735
374610,15159
165865,13534
506014,17346
133751,14085
335485,15601
390419,13971
13218,15602
199758,14647
308362,15572
445549,15493
311638,13901
88561,14692
202329,15719
270913,16764
323709,14606
346643,17451
239082,12955
238939,15453
373431,17652
118193,13956
99853,16940
531427,12442
56223,13246
92462,13089
386847,17509
43409,13680
3414,15658
238756,18283
30220,17372
422163,16026
526315,16592
416825,12476
438120,17481
411454,17463
533272,12826
11907,15301
33982,14643
410208,16813
88156,15406
192625,17147
382732,14592
310544,14769
12262,16919
428305,18223
117250,12583
231850,17377
153892,14844
197854,14112
220814,17522
128713,15998
21421,16255
517881,14216
285201,17841
240185,13505
104207,12921
80293,17841
385419,13755
220270,14231
479117,13269
452094,14543
254172,16743
67831,15443
429622,14096
442219,13727
485583,15373
371833,15547
495080,17841
281427,17870
17315,14032
321235,17841
129164,14051
334178,12635
490122,17338
341180,15707
222593,14895
445165,15870
260401,16409
143596,13269
214582,16849
437339,14723
232781,14646
385537,16104
344596,13196
289714,13098
293173,13752
99099,14276
480907,15311
373876,18102
389023,15801
39680,15034
307480,16407
327482,17700
407089,17841
12704,13089
348070,15341
220420,15615
332860,15039
80334,12350
53264,17569
401719,14096
306390,16122
132247,13736
85498,14415
236070,16422
481001,14667
311432,16723
174298,17511
238605,15530
211254,17652
355735,12546
346248,14769
158932,12748
136894,18044
125870,14769
7251,16725
387388,17425
165309,13097
311678,15769
523240,17936
257999,13230
321228,17841
459154,15034
324798,15738
294189,13869
275495,17625
54326,14748
116144,18173
367505,15356
354088,12936
378019,12828
333529,16910
284738,15532
132695,15513
185874,12748
186148,16712
36250,17865
159781,14978
291979,13200
182609,15865
302266,16303
497733,12471
401232,13015
307722,13610
538056,15399
377868,12700
283672,12716
430213,16705
33631,15777
84313,13725
14764,15898
539883,15208
136325,12957
291191,12823
143575,13269
378900,14730
107936,14483
516016,12921
191469,15044
343003,16189
270868,13199
312501,13969
209347,17191
50807,12415
286380,16984
269936,14911
18197,12748
425050,16049
153629,14669
28730,17375
292014,12517
431950,16029
218024,16626
343426,17293
74605,16327
332786,17965
185259,16115
297501,15608
149012,14465
379066,17841
463152,16726
176554,15491
527527,15856
81508,14497
458232,17730
365438,12393
512943,14432
424720,12895
46800,13656
387240,13373
285761,14112
325876,16843
537847,14698
428521,13994
530362,18005
204490,15727
371903,14502
94822,13951
14794,13786
258947,16033
416978,12398
3623,16244
64484,12637
432411,17243
214018,17841
121795,18189
428938,14808
7013,15373
335472,12883
132619,17754
129287,15457
196297,15189
507325,14562
100708,17314
101199,17017
277791,13814
346869,14159
241395,15976
276138,14443
516705,16145
149449,13230
519058,13102
77505,15058
261894,14159
107955,15087
57503,15033
361239,13866
327793,13158
96356,12766
91823,12352
133152,15529
128566,17613
407463,14704
83284,13334
477711,13969
312605,14056
410230,16813
471197,12890
370012,12748
307391,14224
335622,14456
311618,17865
537716,17841
91874,14944
425908,14159
264505,14891
508138,14096
407644,12370
365579,14649
388174,17841
321492,14298
304662,16145
286763,12593
353727,14659
279496,17596
523578,17750
393716,17676
29382,14961
214540,16906
91082,17530
456517,12748
314488,14837
380862,13426
314548,15356
383469,14067
252352,15021
224254,14911
214935,15150
147629,16031
151392,16931
400414,12475
93375,17954
45416,18226
271720,13549
268228,14390
301498,14606
148517,15719
340793,13634
286434,16984
500476,15872
376635,16242
11737,15919
444526,17082
499351,17727
475071,17602
169202,13263
213637,13637
510846,16549
404642,14179
484682,15850
407430,14704
182580,16696
184861,16143
117374,15311
8395,17059
245880,17891
394844,13777
209176,12473
461280,16923
329912,14911
310448,15755
272994,13995
82686,16029
356424,18189
190936,16607
484036,15044
22378,14713
506191,12839
182937,12684
95970,12707
3073,13576
120008,12779
109296,17581
17700,16016
152056,14286
524044,13736
39618,17340
358641,14367
476879,14796
359426,16049
304977,16945
132118,13263
164460,18116
412128,16007
371241,15555
13164,17218
444224,14502
443107,12638
153762,17972
93373,17954
447840,17964
353371,13089
448459,14071
394941,14217
443265,14039
347011,13695
385902,16809
427072,14684
336237,16150
202229,13842
258139,16014
519808,17386
385774,16066
479863,13117
19993,12712
491881,15039
88509,17050
364869,18242
516744,15993
199386,14921
483991,16710
390448,12371
236360,13477
217154,15640
33943,17412
107087,16670
100875,16086
156676,13989
374723,15111
216276,13098
103986,15039
526860,18015
247221,13148
388684,13224
360313,14911
301169,16272
197689,12955
454040,14646
220467,12483
238997,13709
212322,14700
233421,12904
443192,14553
304715,12688
533581,13882
324483,16686
262451,12415
237663,16940
336569,13269
444031,15513
462050,14547
7117,17238
23899,18178
452172,17293
301563,14282
363722,17017
274365,12476
443005,17581
473182,16204
80326,12350
407675,15803
153130,15867
75423,14040
485445,16139
379202,17816
407891,18210
124880,14041
90024,15601
372409,14488
313912,16670
198843,13555
269338,14156
288313,14088
483530,14159
432551,16360
77248,17580
259643,17589
96426,15065
282337,17965
29022,13324
446603,13673
335025,16549
115156,15529
234552,12474
104692,14056
371351,13558
241470,17841
440749,17841
489383,17360
38482,16713
494084,14216
71540,13405
276430,17522
392952,13985
109367,17315
324957,12851
81761,13871
399148,13878
173991,14307
455204,14096
142420,18230
106271,14676
242330,12599
199425,14769
405939,14381
431631,15977
177648,13475
407490,14704
346159,14769
59911,18212
442188,15514
240344,17593
212945,12980
280337,17315
277757,16033
436521,17491
79338,14233
79224,12682
13010,17841
436536,16221
311886,16029
20241,13240
273379,14298
468874,14711
390251,18241
116210,14854
186479,13235
341086,16910
19431,14030
444877,15993
409934,17672
50953,15039
387724,14719
303810,16755
400982,14911
198672,14388
128787,15719
116737,14056
33116,15379
58821,17064
373543,12637
505406,17031
4987,18239
346010,14769
269419,14911
132506,16700
218134,15382
246857,16498
146173,17596
25452,17251
144910,13263
119335,14911
29376,14961
441421,14592
495254,15640
448061,16253
207671,16746
443274,13040
37460,12668
327686,13949
163062,14606
365425,14911
444045,14511
376151,14332
201573,12989
267030,17984
81281,17672
308378,15572
118501,15671
460546,15311
469486,14911
223326,13617
353352,16735
404334,16940
360624,15218
202477,18202
19292,17340
277781,13814
537990,13954
501113,17920
508761,14321
356356,17841
275731,15640
177077,13081
284369,14911
361742,13405
115110,17238
146214,15727
444151,17920
362726,14456
192696,16218
217888,15743
150027,16623
124953,14282
352404,16085
71876,14911
166857,14189
52514,17365
358893,14800
526806,16200
146013,15572
33052,15394
88548,17085
523085,14546
87878,16191
211460,12517
307794,17059
244879,17841
105352,14740
43313,14210
321290,17386
497964,12784
180843,15673
305762,15472
285515,12534
538811,13269
44648,15358
56023,14085
444793,12357
360276,15626
519666,12700
163021,12476
113281,12758
119983,13971
70311,14298
442824,14963
100007,16208
140745,16801
519617,14897
306087,14064
227521,16461
122456,12514
367003,17633
21471,12649
513447,14156
416875,13481
54251,13488
320189,12621
421819,16847
420638,13435
500689,17468
397921,14390
168394,15065
465878,15953
166607,17109
314137,14911
128554,17613
226232,14461
47217,13187
492602,14646
81156,14133
381495,12757
127468,12867
478455,15811
80478,17337
28107,17338
196703,17841
538027,13860
295708,13162
328533,12748
461405,13004
323047,12670
418254,16110
309216,15150
156791,14206
374690,15111
370155,15034
453785,15531
176591,13269
280169,16750
231226,14085
440115,16012
522912,16033
179677,14684
227685,17581
64947,14085
436059,15521
494322,14096
287255,14688
126362,17211
383324,15214
371942,14502
2237,16274
177641,13475
263790,17706
84685,17787
319496,12477
397703,16413
116419,14841
287369,13850
277328,15289
116158,14057
307001,15862
224870,12472
447721,17886
117726,16766
179708,14684
29823,14298
68928,13408
539882,15208
225812,16919
180551,12490
343027,17428
126458,15408
457099,13230
408312,16170
491727,17759
295177,13500
115924,15838
236905,12379
267821,13488
445136,13097
363025,16713
91075,17530
523997,13736
487981,14198
245588,14401
119670,18260
314569,15356
284568,16401
171484,17068
348685,14446
452694,14482
488508,16748
267779,12744
395741,15272
68059,17841
88320,17282
319362,17298
25387,15503
151355,15955
483976,16710
381346,13816
165135,17567
324571,16813
460457,13895
81557,13208
391050,13263
156224,13317
256143,15311
49232,14800
404551,12679
82202,13137
130710,12683
301024,14658
522501,13471
302102,15752
422557,15707
307446,14572
386501,13212
225704,15719
453905,16003
327756,14360
228162,12415
421869,14971
82909,17392
72890,16496
481877,14073
335389,13611
386415,17790
20177,14527
139221,16657
421623,16009
265308,14293
439446,17979
523858,13521
281995,15023
504725,15987
399249,16934
223774,16794
180622,13908
301396,16836
380310,14849
337135,18180
73107,12539
463303,15411
340251,18092
313920,16670
444412,13719
30299,16503
412799,13598
367830,16653
9248,15426
316141,14869
75306,18016
52610,14669
32931,16743
116081,14713
150586,16556
412470,14800
224891,15069
87607,17705
123854,14911
29181,16442
519640,12558
252027,17220
217045,13395
469882,12933
195571,17047
118458,16954
124183,17673
455606,15184
3955,13117
116530,14930
128509,17272
335238,12748
312594,14056
452855,17702
154285,17180
228238,12415
276198,13137
249847,16837
143964,17337
436116,18044
325729,15136
518896,14911
96454,15065
14756,16904
530333,18005
444238,14502
290146,17470
530602,14071
131568,16265
110547,13263
516894,13159
224628,15845
26201,15547
423323,15023
490120,17338
264042,15187
440431,15676
200726,14049
348001,17147
270495,12480
220655,14911
448897,13975
305498,13617
266544,13654
147013,16161
258637,12556
138884,17616
254095,15719
516205,12429
396781,17841
299329,14525
290254,12626
398884,14910
314466,18036
68108,18283
97724,17442
307046,12523
93671,18125
462473,13536
242344,17442
34534,17315
143720,18116
74015,13174
398313,15078
326868,14842
500590,14966
526131,14401
107938,14483
239970,17858
187268,17404
95717,12988
444222,14502
240534,15644
309358,12627
495555,17290
538527,13263
207444,14823
240312,15532
293926,14911
256200,15157
472867,13926
531859,12820
420970,15993
177961,13743
182762,14680
214082,15005
368611,14709
323791,13695
195677,14735
156684,14062
321684,17220
291912,12610
476847,15187
179552,15704
98078,17511
396182,13853
78301,13494
188475,17337
152781,17841
29195,18075
307630,15984
375999,14056
368647,15933
121528,12523
492625,14646
370992,15038
119465,17841
263095,13012
324442,16686
138272,17364
424512,16764
257540,17841
239948,13791
262424,18225
352998,16213
412420,15584
93404,17954
381596,13018
428572,15752
304801,12688
499833,14132
360683,13867
234946,17757
7071,17198
452553,12931
471745,14286
310829,12540
29175,16442
197034,15648
371010,17811
478745,14456
80614,17848
413109,17841
520978,14250
81007,16684
205629,15785
278056,13110
382786,14959
444431,13523
421663,15145
192502,18257
290016,13263
495536,17290
61594,12356
247395,15952
149720,13362
37843,15640
358261,13083
488710,18139
235188,15311
196336,12620
109782,14670
444804,12357
400146,15218
205698,14646
271555,17229
197406,14911
192557,17811
530443,17914
181117,16729
507990,16684
119411,13263
304205,17338
460065,17052
434773,17675
485626,14911
211038,13334
357103,16240
308658,16952
241294,16033
82751,14194
107652,14388
4614,15574
407330,14175
143104,14911
452143,14240
180905,16440
406225,14911
483320,14052
315024,14472
475537,14911
410511,17571
85112,17655
409982,17672
433285,17813
140997,12678
442884,16372
512740,17841
202561,13771
430222,16705
146773,17492
238079,17611
127371,13081
391824,13969
531249,16495
45763,15719
141363,17861
517109,12951
440079,13534
425043,16049
209376,16818
156726,12569
426904,16049
183160,16431
499727,14703
85486,16951
107055,15067
517662,16813
410073,13573
66038,14646
4814,14775
347002,14735
411507,17463
159020,16770
194718,16906
243430,15334
265933,16180
427675,14723
201937,13523
83890,16033
220406,15615
305779,16928
148411,13950
162786,16628
182380,16841
323232,12474
313015,13517
533240,17511
333202,18167
407,16218
369504,13263
25953,16010
315104,15325
421015,15993
192697,16218
328675,14911
488767,14911
386961,15152
276595,14180
252792,17511
177054,13081
255840,17042
479844,17324
440095,12577
180350,12700
270285,14178
207306,17152
174222,12886
140734,16801
93692,15044
404614,14179
427310,17590
331441,15144
8493,16327
91053,17819
326877,14849
485910,15645
259613,17589
184768,14462
445873,15719
194234,17530
170859,14646
31279,17449
280412,16767
20573,13982
223601,16938
302900,17097
108152,15053
137999,15628
23386,17827
31955,16161
457719,13727
537901,14719
375278,15529
111649,14214
522176,17243
206559,17841
397273,14606
223832,17802
309837,17841
459913,12517
505037,17595
179343,16928
486458,15163
106903,14606
230838,16869
385798,16066
448306,15039
345698,16438
412795,16686
402121,14830
497228,16596
350359,15737
243436,15334
29895,14298
357418,14911
275778,15856
249081,12705
177883,12394
527923,14096
517090,13890
223647,17422
414560,14474
94343,15290
6701,14911
75220,13141
187891,14390
283870,14854
469115,15955
157282,16523
522151,14031
301060,14321
309555,14930
434062,12748
9213,15426
236695,15601
78878,17376
299360,13158
312789,12714
360685,13867
469127,15955
63554,17097
146089,16919
194695,14758
296770,16904
138504,16712
61650,15291
235214,13178
249764,12989
289668,17735
396114,14234
249877,17469
108116,15719
240033,17284
102721,15990
130415,17830
534474,16426
339526,15998
189455,13089
371034,16693
459206,12985
236724,14422
233757,14796
266936,14606
90769,16431
193551,15855
190622,15854
375834,14184
338054,15529
538902,16358
522588,13536
524943,12748
306810,12991
333184,16603
200936,14573
386582,16518
8708,15880
181045,17634
245667,14132
49151,13668
308851,15033
246070,17800
136832,13477
215065,16520
148225,14961
188906,15529
429273,15044
140266,13268
171769,14640
385875,16873
480062,18034
425418,15708
321873,16764
220670,14911
194237,17530
165702,12506
418938,13601
232202,16493
153273,16409
168416,12429
391897,13208
197502,15122
242131,15065
340798,13634
44209,12471
490249,17338
185824,14277
412236,15000
250247,17049
538782,14730
415000,16728
59322,17690
498446,14591
151273,13548
375381,16556
494841,12723
61668,16997
201047,16033
454900,17188
224075,13517
363784,15584
388893,14535
41183,17961
179033,15796
175554,15356
66809,17799
12900,17191
231485,13097
173305,14135
469084,13078
150273,14258
71364,17515
70720,15339
350438,16358
286713,12627
310497,15005
69691,15078
343728,16764
486368,17811
24181,15514
96946,16014
340117,13263
403312,14897
293551,12885
56813,12578
476448,14112
191136,15125
364283,14911
355253,15555
282379,14911
9501,15555
171627,13725
41525,12427
419392,13126
97925,15303
424517,16764
37534,14472
477637,18221
410658,14646
503030,18145
493449,14049
421777,17459
285194,17841
314851,15074
441444,14592
361902,15754
276469,16558
101127,15121
75837,15415
434165,17841
222095,17797
346451,16370
1237,15485
216726,14375
224119,13936
453521,15916
306646,16638
526515,17920
393085,16241
224747,17027
385856,16873
168353,13842
360839,14387
54140,17965
121836,16523
216877,17124
363067,15061
525670,14649
463575,16898
162795,16628
389343,16791
419985,15005
353307,16395
85699,15039
97695,13113
301740,15706
458032,17295
296394,16292
471856,14156
120574,14156
269235,13764
134973,14476
488269,13881
334324,14508
294951,18248
165920,15034
488848,15877
25859,17372
241599,16242
495745,12948
433254,13021
110151,15034
249852,15785
438376,13267
460595,15311
351024,14428
518813,17920
338513,18044
309569,14930
211306,18135
424001,15096
418923,13601
357217,13336
274065,14410
315331,18077
242392,16928
229446,16843
466199,14953
528061,14096
86512,12601
239207,15128
29257,17526
369045,15984
342839,17602
363368,17609
229296,16571
378710,17841
385372,13755
461335,17041
142580,14419
439895,14388
225419,13742
440832,17841
387262,13373
472627,17412
408385,14911
319868,15498
334673,14606
381758,12627
137904,15738
32369,16725
486062,14963
23887,14911
510675,15214
332517,12449
144628,13294
398570,16839
497956,12784
498387,14591
128670,15998
142734,17701
529545,16929
320904,13089
500596,14966
266748,16168
121729,12435
188531,12682
74508,12853
158501,14056
168730,15301
407290,14273
513803,16657
355816,13949
249813,15078
403342,14015
380171,14317
289563,12502
18244,14217
105369,14740
31785,14201
171767,13085
464596,14911
530676,17250
537600,15877
444386,14664
445158,15870
411610,13157
211277,16928
459211,12985
136783,16455
174423,18065
180730,12621
492221,12936
138807,12456
337233,15996
126950,14659
213192,16923
395688,16121
113870,13089
433778,16790
489535,13569
522661,14720
399337,14702
385356,13755
185872,12748
7847,15351
321217,17841
48673,15601
143470,16010
439306,18122
252558,17238
245913,16317
199773,15555
191302,14911
140777,14527
58899,17609
